,url_tested,name_hotel,url_hotel,city,order
20,https://www.booking.com/searchresults.fr.html?ss=Avignon&order=class,Charming 2br with AC a stone's throw from Les Halles d'Avignon Welkeys,https://www.booking.com/hotel/fr/charming-2br-with-ac-a-stone-39-s-throw-from-les-halles-d-39-avignon-welkeys.fr.html?aid=304142&label=gen173nr-1DCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGgViAEBmAENuAEYyAEM2AED6AEB-AEDiAIBqAIEuAKi0JmbBsACAdICJGFhZTIxYzBhLTdmMjItNGQwOS1hNTMzLWQ1ZTdiOThhNDkwM9gCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=class&srpvid=75266051aeea0215&srepoch=1667655715&from=searchresults#hotelTmpl,Avignon,class
21,https://www.booking.com/searchresults.fr.html?ss=Avignon&order=class,"Villa "" Les Bambous "" , Jardin , Terrasse , Climatisation , Wifi , Parking",https://www.booking.com/hotel/fr/les-roseaux-avignon.fr.html?aid=304142&label=gen173nr-1DCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGgViAEBmAENuAEYyAEM2AED6AEB-AEDiAIBqAIEuAKi0JmbBsACAdICJGFhZTIxYzBhLTdmMjItNGQwOS1hNTMzLWQ1ZTdiOThhNDkwM9gCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=class&srpvid=75266051aeea0215&srepoch=1667655715&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Avignon,class
22,https://www.booking.com/searchresults.fr.html?ss=Avignon&order=class,Le Patio Carreterie - Maison chaleureuse avec Jacuzzi Extérieur Privatif - Primée pour sa déco,https://www.booking.com/hotel/fr/luckey-homes-apartments-rue-carreterie.fr.html?aid=304142&label=gen173nr-1DCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGgViAEBmAENuAEYyAEM2AED6AEB-AEDiAIBqAIEuAKi0JmbBsACAdICJGFhZTIxYzBhLTdmMjItNGQwOS1hNTMzLWQ1ZTdiOThhNDkwM9gCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=class&srpvid=75266051aeea0215&srepoch=1667655715&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Avignon,class
23,https://www.booking.com/searchresults.fr.html?ss=Avignon&order=class,La Maison du Moulin de Tartay,https://www.booking.com/hotel/fr/moulin-de-tartay.fr.html?aid=304142&label=gen173nr-1DCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGgViAEBmAENuAEYyAEM2AED6AEB-AEDiAIBqAIEuAKi0JmbBsACAdICJGFhZTIxYzBhLTdmMjItNGQwOS1hNTMzLWQ1ZTdiOThhNDkwM9gCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=class&srpvid=75266051aeea0215&srepoch=1667655715&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Avignon,class
24,https://www.booking.com/searchresults.fr.html?ss=Avignon&order=class,Bastide de Bellegarde,https://www.booking.com/hotel/fr/bastide-de-bellegarde-avignon.fr.html?aid=304142&label=gen173nr-1DCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGgViAEBmAENuAEYyAEM2AED6AEB-AEDiAIBqAIEuAKi0JmbBsACAdICJGFhZTIxYzBhLTdmMjItNGQwOS1hNTMzLWQ1ZTdiOThhNDkwM9gCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=class&srpvid=75266051aeea0215&srepoch=1667655715&from=searchresults#hotelTmpl,Avignon,class
0,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,Maison Piscine Vue mer,https://www.booking.com/hotel/fr/maison-piscine-vue-mer.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=874&from=searchresults#hotelTmpl,Bormes les Mimosas,class
1,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,"Villa, 4 chambres, piscine, vue mer",https://www.booking.com/hotel/fr/villa-4-chambres-piscine-vue-mer.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=1042&from=searchresults#hotelTmpl,Bormes les Mimosas,class
2,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,Amazing holiday home in Bormes les Mimosas with pool,https://www.booking.com/hotel/fr/villa-l-anthemis-villa-5-pieces-piscine-commune.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=2145&from=searchresults#hotelTmpl,Bormes les Mimosas,class
3,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,Provencal Holiday Home in Bormes les Mimosas with Pool,https://www.booking.com/hotel/fr/villa-l-oranger-villa-5-pieces-piscine-privee.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=2145&from=searchresults#hotelTmpl,Bormes les Mimosas,class
4,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,Villa Mont des Roses,https://www.booking.com/hotel/fr/villa-mont-des-roses.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=2967&from=searchresults#hotelTmpl,Bormes les Mimosas,class
5,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,Merveille,https://www.booking.com/hotel/fr/merveille.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&from=searchresults#hotelTmpl,Bormes les Mimosas,class
6,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,POSEIDON - MAZET G - 58 m2 - Piscine privée - Garage individuel -,https://www.booking.com/hotel/fr/poseidon-mazet-g-58-m2-piscine-privee-garage-individuel.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=777&from=searchresults#hotelTmpl,Bormes les Mimosas,class
7,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,Holiday Home Jalna - BOM120,https://www.booking.com/hotel/fr/ferienhaus-mit-pool-bormes-les-mimosas-120s.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=2573&from=searchresults#hotelTmpl,Bormes les Mimosas,class
8,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,Apartment Le Clos-Jardin,https://www.booking.com/hotel/fr/apartment-le-clos-jardin.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=2373&from=searchresults#hotelTmpl,Bormes les Mimosas,class
9,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,La Maison,https://www.booking.com/hotel/fr/la-maison-bormes-les-mimosas.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=524&from=searchresults#hotelTmpl,Bormes les Mimosas,class
10,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,Camping Clau Mar Jo,https://www.booking.com/hotel/fr/cmaping-clau-mar-jo.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=1493&from=searchresults#hotelTmpl,Bormes les Mimosas,class
11,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,Apartment Le Jardin du Loderi-2,https://www.booking.com/hotel/fr/apartment-le-jardin-du-loderi-2.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=2194&from=searchresults#hotelTmpl,Bormes les Mimosas,class
12,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,Les Eucalyptus,https://www.booking.com/hotel/fr/les-eucalyptus-bormes-les-mimosas.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=433&from=searchresults#hotelTmpl,Bormes les Mimosas,class
13,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,Villa Bastide de la Mer,https://www.booking.com/hotel/fr/villa-bastide-de-la-mer.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=470&from=searchresults#hotelTmpl,Bormes les Mimosas,class
14,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,Superbe T4 -Vue Mer- Tout Confort Refait à Neuf!,https://www.booking.com/hotel/fr/superbe-t4-vue-mer-tout-confort-refait-a-neuf.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=1485&from=searchresults#hotelTmpl,Bormes les Mimosas,class
15,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,Eden Rose Grand Hotel BW Premier Collection,https://www.booking.com/hotel/fr/eden-rose-grand-bw-premier-collection.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=2717&from=searchresults#hotelTmpl,Bormes les Mimosas,class
16,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,Les Bastides du Haut Para,https://www.booking.com/hotel/fr/les-bastides-du-haut-para.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&from=searchresults#hotelTmpl,Bormes les Mimosas,class
17,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,Villa de 3 chambres avec piscine privee et jardin clos a Bormes les Mimosas a 4 km de la plage,https://www.booking.com/hotel/fr/villa-impasse-de-la-trireme.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=2088&from=searchresults#hotelTmpl,Bormes les Mimosas,class
18,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,Comfy villa in Bormes les Mimosas with swimming pool,https://www.booking.com/hotel/fr/gaou-benat-bormes-les-mimosas.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=1184&from=searchresults#hotelTmpl,Bormes les Mimosas,class
19,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,Lush Holiday Home in Bormes les Mimosas with Swimming Pool,https://www.booking.com/hotel/fr/lush-holiday-home-in-bormes-les-mimosas-with-swimming-pool.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=953&from=searchresults#hotelTmpl,Bormes les Mimosas,class
20,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,Bormes les Mimosas,https://www.booking.com/hotel/fr/bormes-les-mimosas-bormes-les-mimosas1.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=506&from=searchresults#hotelTmpl,Bormes les Mimosas,class
21,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,Plein Ciel,https://www.booking.com/hotel/fr/plein-ciel-bormes-les-mimosas.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=954&from=searchresults#hotelTmpl,Bormes les Mimosas,class
22,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,Boutique Holiday Home in Bormes les Mimosas with Pool,https://www.booking.com/hotel/fr/villa-freesia-villa-4-pieces.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=2145&from=searchresults#hotelTmpl,Bormes les Mimosas,class
23,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,charmante villa individuelle proche de la mer,https://www.booking.com/hotel/fr/charmante-villa-individuelle-proche-de-la-mer.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=1642&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Bormes les Mimosas,class
24,https://www.booking.com/searchresults.fr.html?ss=Bormes%20les%20Mimosas&order=class,Villa Villa Cap Bénat,https://www.booking.com/hotel/fr/villa-villa-cap-benat.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqLQmZsGwAIB0gIkNjRiZmMyNjItMzY4ZC00NjhhLTllNjQtMGZkMGM3ZTdiM2Rm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=class&srpvid=43e06051f28b0188&srepoch=1667655715&from_beach_sr=1&beach_sr_walking_distance=400&from=searchresults#hotelTmpl,Bormes les Mimosas,class
0,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=class,App-Arte Marseille Vieux-Port,https://www.booking.com/hotel/fr/app-arte-marseille-vieux-port.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqPQmZsGwAIB0gIkZTZmMmFkMjctMTkyNS00Y2MyLWI4YzktZTY1YjM3ZWY2N2Uw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=class&srpvid=8fce6051c08b014e&srepoch=1667655716&from=searchresults#hotelTmpl,Marseille,class
1,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=class,Le Petit Nice - Passedat,https://www.booking.com/hotel/fr/le-petit-nice-marseille.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqPQmZsGwAIB0gIkZTZmMmFkMjctMTkyNS00Y2MyLWI4YzktZTY1YjM3ZWY2N2Uw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=class&srpvid=8fce6051c08b014e&srepoch=1667655716&from=searchresults#hotelTmpl,Marseille,class
2,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=class,Sofitel Marseille Vieux-Port,https://www.booking.com/hotel/fr/sofitel-marseille-vieux-port.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqPQmZsGwAIB0gIkZTZmMmFkMjctMTkyNS00Y2MyLWI4YzktZTY1YjM3ZWY2N2Uw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=class&srpvid=8fce6051c08b014e&srepoch=1667655716&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Marseille,class
3,https://www.booking.com/searchresults.fr.html?ss=Marseille&order=class,Hotel C2,https://www.booking.com/hotel/fr/c2-marseille.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaBWIAQGYAQ24ARjIAQzYAQHoAQH4AQOIAgGoAgS4AqPQmZsGwAIB0gIkZTZmMmFkMjctMTkyNS00Y2MyLWI4YzktZTY1YjM3ZWY2N2Uw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=class&srpvid=8fce6051c08b014e&srepoch=1667655716&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Marseille,class
